,Time,OCM,BUT
607,6.080000000000001e-10,1.1725632083199678e-16,2.0716742412473333e-16
608,6.090000000000001e-10,1.0923075459651015e-16,1.9685793435523236e-16
609,6.100000000000001e-10,1.1314070445789708e-16,1.9276603104708289e-16
610,6.110000000000001e-10,1.0744197056925453e-16,1.8798241671573703e-16
611,6.120000000000001e-10,1.1535056627727744e-16,1.9758676787582414e-16
612,6.130000000000001e-10,1.1585367650930728e-16,1.9532209491540116e-16
613,6.14e-10,1.1633689392551312e-16,1.9403182434248243e-16
614,6.15e-10,1.1385098239362803e-16,1.9287027463929455e-16
615,6.16e-10,1.1387226115351504e-16,1.9718778575366487e-16
616,6.17e-10,1.1110721795461021e-16,1.9590669299715396e-16
617,6.18e-10,1.1352658820649356e-16,1.8798727619455464e-16
618,6.19e-10,1.1199296176918558e-16,1.843694318399823e-16
619,6.2e-10,1.1239784260949913e-16,1.8829792535790144e-16
620,6.21e-10,1.1053822998495093e-16,1.890952958339079e-16
621,6.22e-10,1.1499886194350377e-16,1.9621615269889396e-16
622,6.23e-10,1.1194183485721323e-16,1.8610596679725003e-16
623,6.24e-10,1.1446534179469503e-16,1.9129878885529002e-16
624,6.25e-10,1.124415336094209e-16,1.9792410470734391e-16
625,6.26e-10,1.1191973809975914e-16,2.1333819445139453e-16
626,6.27e-10,1.1425370289693541e-16,2.0215083152585005e-16
627,6.28e-10,1.1379320566177187e-16,1.9733136436906894e-16
628,6.29e-10,1.1029794498181466e-16,2.048376910087013e-16
629,6.300000000000001e-10,1.134478227757703e-16,1.994245782722479e-16
